ID;Active (0/1);Name *;Categories (x,y,z...);Price tax excluded or Price tax included;Tax rules ID;Wholesale price;On sale (0/1);Discount amount;Discount percent;Discount from (yyyy-mm-dd);Discount to (yyyy-mm-dd);Reference #;Supplier reference #;Supplier;Manufacturer;EAN13;UPC;Ecotax;Width;Height;Depth;Weight;Quantity;Minimal quantity;Visibility;Additional shipping cost;Unity;Unit price;Short description;Description;Tags (x,y,z...);Meta title;Meta keywords;Meta description;URL rewritten;Text when in stock;Text when backorder allowed;Available for order (0 = No, 1 = Yes);Product available date;Product creation date;Show price (0 = No, 1 = Yes);Image URLs (x,y,z...);Delete existing images (0 = No, 1 = Yes);Feature(Name:Value:Position);Available online only (0 = No, 1 = Yes);Condition;Customizable (0 = No, 1 = Yes);Uploadable files (0 = No, 1 = Yes);Text fields (0 = No, 1 = Yes);Out of stock;ID / Name of shop;Advanced stock management;Depends On Stock;Warehouse10014926;0;+KLASYCZNE SZPILKI I9828B /S3-134P+;shoes;143.7255;;95.81700000000001;0;;;;;;;;;;;;;;;;;1;both;;;143.7255;;DESCRIPTION;;;;;;;;1;;;1;http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/6/2/4926_3.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/6/2/4926_6.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/6/2/4926_7.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/6/2/4926_2.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/6/2/4926_4.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/6/2/4926_5.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/6/2/4926_1.jpg;;;;;;;;;;;;
100120074;0;+SANDAŁKI LILLY BLACK SUEDE+;shoes;141.8805;;94.587;0;;;;;;;;;;;;;;;;;1;both;;;141.8805;;DESCRIPTION;;;;;;;;1;;;1;http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/4/7/20074_1.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/4/7/20074_4.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/4/7/20074_2.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/4/7/20074_3.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/4/7/20074_5.jpg;;;;;;;;;;;;
100120097;0;+BROKATOWE BALERINY+;shoes;92.06549999999999;;61.376999999999995;0;;;;;;;;;;;;;;;;;1;both;;;92.06549999999999;;DESCRIPTION;;;;;;;;1;;;1;http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/7/9/20097_2.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/7/9/20097_5.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/7/9/20097_1.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/7/9/20097_3.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/7/9/20097_4.jpg;;;;;;;;;;;;
100120100;0;+PŁASKIE SANDAŁY+;shoes;92.06549999999999;;61.376999999999995;0;;;;;;;;;;;;;;;;;1;both;;;92.06549999999999;;DESCRIPTION;;;;;;;;1;;;1;http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/0/0/20100_2.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/0/0/20100_4.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/0/0/20100_3.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/0/0/20100_5.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/0/0/20100_1.jpg;;;;;;;;;;;;
100120103;0;+PŁASKIE SANDAŁY+;shoes;92.06549999999999;;61.376999999999995;0;;;;;;;;;;;;;;;;;1;both;;;92.06549999999999;;DESCRIPTION;;;;;;;;1;;;1;http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/3/0/20103_2.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/3/0/20103_4.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/3/0/20103_3.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/3/0/20103_5.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/3/0/20103_1.jpg;;;;;;;;;;;;
100120132;0;+AŻUROWE SANDAŁY LITY+;shoes;169.5555;;113.037;0;;;;;;;;;;;;;;;;;1;both;;;169.5555;;DESCRIPTION;;;;;;;;1;;;1;http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/2/3/20132_1.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/2/3/20132_3.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/2/3/20132_2.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/2/3/20132_4.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/2/3/20132_5.jpg;;;;;;;;;;;;
100120133;0;+AŻUROWE SANDAŁY LITY+;shoes;169.5555;;113.037;0;;;;;;;;;;;;;;;;;1;both;;;169.5555;;DESCRIPTION;;;;;;;;1;;;1;http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/3/3/20133_3.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/3/3/20133_5.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/3/3/20133_4.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/3/3/20133_1.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/3/3/20133_2.jpg;;;;;;;;;;;;
100120136;0;+SANDAŁY LITY+;shoes;169.5555;;113.037;0;;;;;;;;;;;;;;;;;1;both;;;169.5555;;DESCRIPTION;;;;;;;;1;;;1;http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/6/3/20136_3.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/6/3/20136_1.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/6/3/20136_4.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/6/3/20136_2.jpg;;;;;;;;;;;;
100120180;0;+GEOMETRYCZNE SANDAŁY+;shoes;176.93550000000002;;117.95700000000001;0;;;;;;;;;;;;;;;;;1;both;;;176.93550000000002;;DESCRIPTION;;;;;;;;1;;;1;http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/0/8/20180_6.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/0/8/20180_2.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/0/8/20180_3.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/0/8/20180_1.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/0/8/20180_4.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/0/8/20180_5.jpg;;;;;;;;;;;;
100120181;0;+GEOMETRYCZNE SANDAŁY+;shoes;176.93550000000002;;117.95700000000001;0;;;;;;;;;;;;;;;;;1;both;;;176.93550000000002;;DESCRIPTION;;;;;;;;1;;;1;http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/1/8/20181_3.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/1/8/20181_2.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/1/8/20181_1.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/1/8/20181_4.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/1/8/20181_5.jpg;;;;;;;;;;;;
100120187;0;+BALERINY AZTEC PRINT+;shoes;77.3055;;51.537;0;;;;;;;;;;;;;;;;;1;both;;;77.3055;;DESCRIPTION;;;;;;;;1;;;1;http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/7/8/20187_4.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/7/8/20187_1.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/7/8/20187_3.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/7/8/20187_5.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/7/8/20187_6.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/7/8/20187_2.jpg;;;;;;;;;;;;
100120195;0;+MODNE SZPILKI BELLUCCI+;shoes;149.2605;;99.507;0;;;;;;;;;;;;;;;;;1;both;;;149.2605;;DESCRIPTION;;;;;;;;1;;;1;http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/5/9/20195_7.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/5/9/20195_2.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/5/9/20195_5.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/5/9/20195_1.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/5/9/20195_3.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/5/9/20195_4.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/5/9/20195_6.jpg;;;;;;;;;;;;
100120199;0;+KORONKOWE SZPILKI +;shoes;141.8805;;94.587;0;;;;;;;;;;;;;;;;;1;both;;;141.8805;;DESCRIPTION;;;;;;;;1;;;1;http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/9/9/20199_4.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/9/9/20199_1.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/9/9/20199_5.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/9/9/20199_6.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/9/9/20199_2.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/9/9/20199_3.jpg;;;;;;;;;;;;
100120202;0;+STYLOWE SNEAKERSY+;shoes;206.4555;;137.637;0;;;;;;;;;;;;;;;;;1;both;;;206.4555;;DESCRIPTION;;;;;;;;1;;;1;http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/2/0/20202_2.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/2/0/20202_5.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/2/0/20202_1.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/2/0/20202_3.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/2/0/20202_4.jpg;;;;;;;;;;;;
100120216;0;+WYSOKIE SNEAKERSY+;shoes;191.6955;;127.79700000000001;0;;;;;;;;;;;;;;;;;1;both;;;191.6955;;DESCRIPTION;;;;;;;;1;;;1;http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/6/1/20216_1.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/6/1/20216_4.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/6/1/20216_5.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/6/1/20216_3.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/6/1/20216_2.jpg;;;;;;;;;;;;
100120318;0;+STYLOWE SZPILKI+;shoes;92.06549999999999;;61.376999999999995;0;;;;;;;;;;;;;;;;;1;both;;;92.06549999999999;;DESCRIPTION;;;;;;;;1;;;1;http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/8/1/20318_1.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/8/1/20318_4.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/8/1/20318_6.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/8/1/20318_5.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/8/1/20318_3.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/8/1/20318_2.jpg;;;;;;;;;;;;
100120331;0;+BORDOWE TRAMPKI+;shoes;77.3055;;51.537;0;;;;;;;;;;;;;;;;;1;both;;;77.3055;;DESCRIPTION;;;;;;;;1;;;1;http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/1/3/20331_2.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/1/3/20331_6.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/1/3/20331_3.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/1/3/20331_4.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/1/3/20331_5.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/1/3/20331_1.jpg;;;;;;;;;;;;
100120373;0;+OLDSCHOOLOWE TRAMPKI+;shoes;57.01049999999999;;38.007;0;;;;;;;;;;;;;;;;;1;both;;;57.01049999999999;;DESCRIPTION;;;;;;;;1;;;1;http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/3/7/20373_5.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/3/7/20373_3.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/3/7/20373_6.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/3/7/20373_1.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/3/7/20373_2.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/3/7/20373_4.jpg;;;;;;;;;;;;
100120374;0;+OLDSCHOOLOWE TRAMPKI+;shoes;57.01049999999999;;38.007;0;;;;;;;;;;;;;;;;;1;both;;;57.01049999999999;;DESCRIPTION;;;;;;;;1;;;1;http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/4/7/20374_4.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/4/7/20374_2.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/4/7/20374_5.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/4/7/20374_6.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/4/7/20374_1.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/4/7/20374_3.jpg;;;;;;;;;;;;
100120375;0;+OLDSCHOOLOWE TRAMPKI+;shoes;57.01049999999999;;38.007;0;;;;;;;;;;;;;;;;;1;both;;;57.01049999999999;;DESCRIPTION;;;;;;;;1;;;1;http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/5/7/20375_1.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/5/7/20375_3.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/5/7/20375_5.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/5/7/20375_6.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/5/7/20375_2.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/5/7/20375_4.jpg;;;;;;;;;;;;
100120376;0;+OLDSCHOOLOWE TRAMPKI+;shoes;57.01049999999999;;38.007;0;;;;;;;;;;;;;;;;;1;both;;;57.01049999999999;;DESCRIPTION;;;;;;;;1;;;1;http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/6/7/20376_2.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/6/7/20376_6.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/6/7/20376_3.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/6/7/20376_4.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/6/7/20376_5.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/6/7/20376_1.jpg;;;;;;;;;;;;
100120377;0;+OLDSCHOOLOWE TRAMPKI+;shoes;57.01049999999999;;38.007;0;;;;;;;;;;;;;;;;;1;both;;;57.01049999999999;;DESCRIPTION;;;;;;;;1;;;1;http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/7/7/20377_3.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/7/7/20377_1.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/7/7/20377_4.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/7/7/20377_5.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/7/7/20377_6.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/7/7/20377_2.jpg;;;;;;;;;;;;
100120378;0;+OLDSCHOOLOWE TRAMPKI+;shoes;57.01049999999999;;38.007;0;;;;;;;;;;;;;;;;;1;both;;;57.01049999999999;;DESCRIPTION;;;;;;;;1;;;1;http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/8/7/20378_3.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/8/7/20378_1.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/8/7/20378_4.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/8/7/20378_5.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/8/7/20378_6.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/8/7/20378_2.jpg;;;;;;;;;;;;
100120380;0;+OLDSCHOOLOWE TRAMPKI+;shoes;57.01049999999999;;38.007;0;;;;;;;;;;;;;;;;;1;both;;;57.01049999999999;;DESCRIPTION;;;;;;;;1;;;1;http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/0/8/20380_2.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/0/8/20380_6.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/0/8/20380_3.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/0/8/20380_4.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/0/8/20380_5.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/0/8/20380_1.jpg;;;;;;;;;;;;
100120397;0;+STYLOWE LORDSY+;shoes;57.01049999999999;;38.007;0;;;;;;;;;;;;;;;;;1;both;;;57.01049999999999;;DESCRIPTION;;;;;;;;1;;;1;http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/7/9/20397_4.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/7/9/20397_1.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/7/9/20397_3.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/7/9/20397_5.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/7/9/20397_6.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/7/9/20397_2.jpg;;;;;;;;;;;;
100120409;0;+LAKIEROWANE BALERINY+;shoes;77.3055;;51.537;0;;;;;;;;;;;;;;;;;1;both;;;77.3055;;DESCRIPTION;;;;;;;;1;;;1;http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/9/0/20409_4.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/9/0/20409_1.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/9/0/20409_3.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/9/0/20409_5.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/9/0/20409_6.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/9/0/20409_2.jpg;;;;;;;;;;;;
100120410;0;+LAKIEROWANE BALERINY+;shoes;77.3055;;51.537;0;;;;;;;;;;;;;;;;;1;both;;;77.3055;;DESCRIPTION;;;;;;;;1;;;1;http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/0/1/20410_6.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/0/1/20410_3.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/0/1/20410_5.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/0/1/20410_1.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/0/1/20410_2.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/0/1/20410_4.jpg;;;;;;;;;;;;
100120423;0;+AŻUROWE TOMSY+;shoes;71.7705;;47.846999999999994;0;;;;;;;;;;;;;;;;;1;both;;;71.7705;;DESCRIPTION;;;;;;;;1;;;1;http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/3/2/20423_3.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/3/2/20423_6.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/3/2/20423_2.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/3/2/20423_4.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/3/2/20423_5.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/3/2/20423_1.jpg;;;;;;;;;;;;
100120456;0;+PŁASKIE SNEAKERSY+;shoes;82.84049999999999;;55.227;0;;;;;;;;;;;;;;;;;1;both;;;82.84049999999999;;DESCRIPTION;;;;;;;;1;;;1;http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/6/5/20456_3.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/6/5/20456_1.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/6/5/20456_2.jpg;;;;;;;;;;;;
100120457;0;+CZARNE BALERINY+;shoes;64.3905;;42.927;0;;;;;;;;;;;;;;;;;1;both;;;64.3905;;DESCRIPTION;;;;;;;;1;;;1;http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/7/5/20457_3.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/7/5/20457_6.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/7/5/20457_2.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/7/5/20457_4.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/7/5/20457_5.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/7/5/20457_1.jpg;;;;;;;;;;;;
100120460;0;+BALERINY Z KOKARDĄ+;shoes;64.3905;;42.927;0;;;;;;;;;;;;;;;;;1;both;;;64.3905;;DESCRIPTION;;;;;;;;1;;;1;http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/0/6/20460_3.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/0/6/20460_6.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/0/6/20460_2.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/0/6/20460_4.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/0/6/20460_5.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/0/6/20460_1.jpg;;;;;;;;;;;;
100120463;0;+POŁYSKUJĄCE BALERINY+;shoes;58.85549999999999;;39.236999999999995;0;;;;;;;;;;;;;;;;;1;both;;;58.85549999999999;;DESCRIPTION;;;;;;;;1;;;1;http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/3/6/20463_6.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/3/6/20463_3.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/3/6/20463_5.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/3/6/20463_1.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/3/6/20463_2.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/3/6/20463_4.jpg;;;;;;;;;;;;
100120464;0;+POŁYSKUJĄCE BALERINY+;shoes;58.85549999999999;;39.236999999999995;0;;;;;;;;;;;;;;;;;1;both;;;58.85549999999999;;DESCRIPTION;;;;;;;;1;;;1;http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/4/6/20464_3.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/4/6/20464_6.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/4/6/20464_2.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/4/6/20464_4.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/4/6/20464_5.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/4/6/20464_1.jpg;;;;;;;;;;;;
100120481;0;+ELEGANCKIE LORDSY DAMSKIE+;shoes;64.3905;;42.927;0;;;;;;;;;;;;;;;;;1;both;;;64.3905;;DESCRIPTION;;;;;;;;1;;;1;http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/1/8/20481_1.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/1/8/20481_4.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/1/8/20481_6.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/1/8/20481_2.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/1/8/20481_3.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/1/8/20481_5.jpg;;;;;;;;;;;;
100120498;0;+CZARNE BALERINY+;shoes;71.7705;;47.846999999999994;0;;;;;;;;;;;;;;;;;1;both;;;71.7705;;DESCRIPTION;;;;;;;;1;;;1;http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/8/9/20498_1.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/8/9/20498_2.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/8/9/20498_6.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/8/9/20498_3.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/8/9/20498_4.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/8/9/20498_5.jpg;;;;;;;;;;;;
100120499;0;+ŻÓŁTE BALERINY+;shoes;71.7705;;47.846999999999994;0;;;;;;;;;;;;;;;;;1;both;;;71.7705;;DESCRIPTION;;;;;;;;1;;;1;http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/9/9/20499_3.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/9/9/20499_4.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/9/9/20499_2.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/9/9/20499_5.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/9/9/20499_6.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/9/9/20499_1.jpg;;;;;;;;;;;;
100120520;0;+DELIKATNE SANDAŁY Z KORONKĄ +;shoes;156.6405;;104.427;0;;;;;;;;;;;;;;;;;1;both;;;156.6405;;DESCRIPTION;;;;;;;;1;;;1;http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/0/2/20520_2.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/0/2/20520_5.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/0/2/20520_3.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/0/2/20520_1.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/0/2/20520_4.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/0/2/20520_6.jpg;;;;;;;;;;;;
100120562;0;+SNEAKERSY W KWIATY+;shoes;141.8805;;94.587;0;;;;;;;;;;;;;;;;;1;both;;;141.8805;;DESCRIPTION;;;;;;;;1;;;1;http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/2/6/20562_5.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/2/6/20562_2.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/2/6/20562_1.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/2/6/20562_3.jpg,http://www.hurt.czasnabuty.pl/data/gfx/pictures/large/2/6/20562_4.jpg;;;;;;;;;;;;
